8,33,1,432810,0.628000,-0.265000
8,33,1,432850,0.066000,0.364000
8,33,1,432890,-0.757000,0.473000
8,33,1,432930,-0.598000,-0.005000
8,33,1,432970,-0.206000,0.120000
8,33,1,433010,0.484000,-0.113000
8,33,1,433050,0.736000,-0.572000
8,33,1,433080,0.398000,0.319000
8,33,1,433120,0.319000,-0.327000
8,33,1,433160,-0.300000,-0.083000
8,33,1,433200,-0.725000,0.579000
8,33,1,433240,-0.625000,0.127000
8,33,1,433280,-0.506000,0.429000
8,33,1,433320,-0.075000,0.105000
8,33,1,433360,0.365000,-0.485000
8,33,1,433400,-0.034000,0.108000
8,33,1,433440,0.053000,-0.200000
8,33,1,433480,-0.254000,-0.054000
8,33,1,433520,-0.150000,-0.050000
8,33,1,433550,-0.154000,-0.352000
8,33,1,433590,-0.184000,0.633000
8,33,1,433630,-0.103000,0.291000
8,33,1,433670,-0.286000,0.402000
8,33,1,433710,0.301000,-0.436000
8,33,1,433750,0.567000,-0.416000
8,33,1,433790,0.543000,0.318000
8,33,1,433830,0.123000,-0.211000
8,33,1,433870,-0.403000,0.297000
8,33,1,433910,-0.412000,0.101000
8,33,1,433940,0.156000,-0.402000
8,33,1,433980,0.305000,0.344000
8,33,1,434020,0.216000,0.253000
8,33,1,434060,-0.661000,0.240000
8,33,1,434100,-0.492000,-0.004000
8,33,1,434140,-0.040000,-0.311000
8,33,1,434180,0.079000,0.579000
8,33,1,434220,0.414000,-0.462000
8,33,1,434260,0.439000,-0.506000
8,33,1,434300,0.509000,0.098000
8,33,1,434340,0.515000,-0.207000
8,33,1,434370,0.134000,0.205000
8,33,1,434410,-0.030000,-0.021000
8,33,1,434450,-0.483000,0.300000
8,33,1,434490,-0.449000,0.203000
8,33,1,434530,-0.336000,-0.271000
8,33,1,434570,-0.293000,0.775000
8,33,1,434610,0.269000,-0.387000
8,33,1,434650,0.286000,-0.578000
8,33,1,434690,0.393000,0.288000
8,33,1,434730,-0.038000,0.309000
8,33,1,434760,-0.644000,0.239000
8,33,1,434800,-0.406000,-0.333000
8,33,1,434840,0.240000,-0.070000
8,33,1,434880,0.440000,0.219000
8,33,1,434920,0.584000,-0.271000
8,33,1,434960,0.192000,0.183000
8,33,1,435000,-0.124000,0.008000
8,33,1,435040,-0.250000,-0.421000
8,33,1,435080,-0.585000,0.585000
8,33,1,435120,-0.168000,0.109000
8,33,1,435160,-0.036000,-0.090000
8,33,1,435200,0.261000,0.495000
8,33,1,435230,0.260000,0.008000
8,33,1,435270,-0.394000,0.101000
8,33,1,435310,-0.359000,0.081000
8,33,1,435350,-0.542000,0.301000
8,33,1,435390,-0.209000,-0.117000
8,33,1,435430,-0.092000,-0.346000
8,33,1,435470,0.138000,0.569000
8,33,1,435510,0.384000,-0.540000
8,33,1,435550,0.394000,-0.311000
8,33,1,435580,0.412000,0.611000
8,33,1,435620,0.042000,0.014000
8,33,1,435660,-0.249000,-0.092000
8,33,1,435700,0.050000,0.114000
8,33,1,435740,-0.022000,0.464000
8,33,1,435780,0.125000,-0.579000
8,33,1,435820,-0.079000,0.075000
8,33,1,435860,-0.405000,1.081000
8,33,1,435900,-0.294000,-0.483000
8,33,1,435940,-0.295000,0.153000
8,33,1,435980,0.132000,0.481000
8,33,1,436020,0.009000,-0.366000
8,33,1,436050,-0.302000,-0.187000
8,33,1,436090,0.075000,-0.338000
8,33,1,436130,0.116000,0.222000
8,33,1,436170,0.004000,-0.002000
8,33,1,436210,-0.361000,-0.047000
8,33,1,436250,-0.755000,0.779000
8,33,1,436290,-0.314000,-0.279000
8,33,1,436330,0.188000,-0.259000
8,33,1,436370,0.448000,0.341000
8,33,1,436410,0.259000,-0.284000
8,33,1,436440,-0.320000,0.143000
8,33,1,436480,0.115000,-0.061000
8,33,1,436520,0.178000,-0.160000
8,33,1,436560,0.366000,-0.160000
8,33,1,436600,0.507000,-0.713000
8,33,1,436640,0.002000,0.298000
8,33,1,436680,0.260000,-0.168000
8,33,1,436720,-0.176000,0.026000
8,33,1,436760,-0.054000,-0.036000
8,33,1,436800,-0.243000,-0.288000
8,33,1,436840,-0.221000,0.398000
8,33,1,436870,-0.111000,-0.422000
8,33,1,436910,0.120000,-0.000000
8,33,1,436950,0.323000,-0.048000
8,33,1,436990,0.364000,-0.246000
8,33,1,437030,-0.103000,0.274000
8,33,1,437070,-0.009000,-0.061000
8,33,1,437110,0.031000,0.215000
8,33,1,437150,0.486000,0.016000
8,33,1,437190,0.656000,-0.665000
8,33,1,437230,0.217000,0.407000
8,33,1,437260,0.158000,-0.191000
8,33,1,437300,-0.131000,-0.044000
8,33,1,437340,0.325000,-0.018000
8,33,1,437380,0.352000,-0.516000
8,33,1,437420,0.156000,-0.347000
8,33,1,437460,-0.349000,0.232000
8,33,1,437500,-0.411000,0.617000
8,33,1,437540,-0.276000,-0.246000
8,33,1,437580,0.166000,-0.236000
8,33,1,437620,0.126000,0.199000
8,33,1,437660,0.210000,-0.217000
8,33,1,437700,0.303000,-0.215000
8,33,1,437730,0.554000,-0.244000
8,33,1,437770,0.476000,-0.848000
8,33,1,437810,-0.325000,0.280000
8,33,1,437850,-0.671000,0.654000
8,33,1,437890,-0.578000,0.020000
8,33,1,437930,0.540000,-0.302000
8,33,1,437970,0.684000,-0.129000
8,33,1,438010,0.391000,-0.242000
8,33,1,438050,-0.174000,-0.093000
8,33,1,438080,-0.167000,0.475000
8,33,1,438120,-0.161000,-0.182000
8,33,1,438160,0.085000,-0.196000
8,33,1,438200,0.030000,0.307000
8,33,1,438240,-0.049000,0.195000
8,33,1,438280,0.087000,-0.457000
8,33,1,438320,0.191000,0.097000
8,33,1,438360,0.287000,-0.117000
8,33,1,438400,-0.035000,-0.104000
8,33,1,438440,-0.013000,0.154000
8,33,1,438480,-0.043000,-0.082000
8,33,1,438520,0.079000,-0.073000
8,33,1,438550,0.005000,0.088000
8,33,1,438590,0.142000,0.131000
8,33,1,438630,0.318000,-0.213000
8,33,1,438670,0.189000,-0.061000
8,33,1,438710,-0.206000,0.296000
8,33,1,438750,-0.134000,-0.017000
8,33,1,438790,0.233000,-0.046000
8,33,1,438830,0.663000,-0.421000
8,33,1,438870,0.537000,-0.526000
8,33,1,438910,0.114000,0.181000
8,33,1,438940,-0.276000,0.422000
8,33,1,438980,0.158000,-0.139000
8,33,1,439020,0.511000,-0.282000
8,33,1,439060,0.571000,0.467000
8,33,1,439100,-0.025000,0.154000
8,33,1,439140,-0.664000,0.041000
8,33,1,439180,-0.213000,-0.187000
8,33,1,439220,0.085000,-0.435000
8,33,1,439260,0.315000,-0.203000
8,33,1,439300,-0.001000,0.156000
8,33,1,439340,-0.503000,0.214000
8,33,1,439370,-0.321000,-0.190000
8,33,1,439410,-0.206000,0.173000
8,33,1,439450,0.300000,0.098000
8,33,1,439490,0.533000,-0.255000
8,33,1,439530,0.405000,0.186000
8,33,1,439570,0.301000,-0.509000
8,33,1,439610,0.051000,-0.161000
8,33,1,439650,0.450000,0.375000
8,33,1,439690,0.475000,0.366000
8,33,1,439730,0.525000,0.109000
8,33,1,439760,0.660000,-0.274000
8,33,1,439800,0.755000,-0.152000
8,33,1,439840,0.535000,0.041000
8,33,1,439880,0.248000,0.361000
8,33,1,439920,0.092000,0.169000
8,33,1,439960,0.440000,-0.240000
8,33,1,440000,0.553000,-0.348000
8,33,1,440040,0.395000,-0.148000
8,33,1,440080,-0.147000,0.212000
8,33,1,440120,-0.446000,0.153000
8,33,1,440160,-0.619000,0.031000
8,33,1,440200,-0.250000,0.032000
8,33,1,440230,-0.299000,0.346000
8,33,1,440270,-0.145000,-0.246000
8,33,1,440310,-0.400000,-0.113000
8,33,1,440350,-0.466000,0.555000
8,33,1,440390,-0.535000,-0.210000
8,33,1,440430,-0.601000,0.060000
8,33,1,440470,-0.582000,0.131000
8,33,1,440510,-0.337000,-0.179000
8,33,1,440550,-0.093000,0.077000
8,33,1,440580,-0.160000,0.397000
8,33,1,440620,0.141000,-0.147000
8,33,1,440660,0.506000,-0.218000
8,33,1,440700,0.773000,-0.131000
8,33,1,440740,0.755000,-0.181000
8,33,1,440780,0.494000,0.223000
8,33,1,440820,0.013000,0.092000
8,33,1,440860,0.004000,0.334000
8,33,1,440900,0.353000,-0.161000
8,33,1,440940,0.383000,-0.176000
8,33,1,440980,0.390000,0.243000
8,33,1,441020,0.457000,-0.155000
8,33,1,441050,0.183000,-0.047000
8,33,1,441090,-0.169000,0.464000
8,33,1,441130,-0.640000,0.254000
8,33,1,441170,-0.851000,-0.061000
8,33,1,441210,-0.502000,0.036000
8,33,1,441250,-0.432000,0.030000
8,33,1,441290,-0.430000,-0.010000
8,33,1,441330,-0.562000,0.044000
8,33,1,441370,-0.265000,-0.024000
8,33,1,441410,-0.500000,0.674000
8,33,1,441440,-0.271000,0.037000
8,33,1,441480,-0.584000,0.106000
8,33,1,441520,-0.404000,0.675000
8,33,1,441560,-0.198000,-0.442000
8,33,1,441600,0.415000,-0.289000
8,33,1,441640,0.390000,-0.079000
8,33,1,441680,0.596000,-0.547000
8,33,1,441720,0.273000,0.212000
8,33,1,441760,0.265000,0.783000
8,33,1,441800,0.059000,-0.073000
8,33,1,441840,0.286000,0.096000
8,33,1,441870,0.635000,-0.207000
8,33,1,441910,0.490000,-0.068000
8,33,1,441950,0.230000,-0.034000
8,33,1,441990,-0.246000,0.158000
8,33,1,442030,-0.245000,0.195000
8,33,1,442070,-0.426000,-0.027000
8,33,1,442110,-0.445000,0.334000
8,33,1,442150,-0.611000,0.548000
8,33,1,442190,-0.619000,-0.089000
8,33,1,442230,-0.375000,-0.164000
8,33,1,442260,0.067000,0.203000
8,33,1,442300,0.103000,-0.017000
8,33,1,442340,0.166000,-0.360000
8,33,1,442380,-0.042000,0.209000
8,33,1,442420,-0.287000,0.162000
8,33,1,442460,-0.840000,-0.015000
8,33,1,442500,-0.474000,0.482000
8,33,1,442540,-0.271000,0.231000
8,33,1,442580,0.391000,-0.253000
8,33,1,442620,0.588000,-0.151000
8,33,1,442660,0.856000,0.029000
8,33,1,442700,0.870000,-0.504000
8,33,1,442730,0.696000,0.279000
8,33,1,442770,0.441000,0.089000
8,33,1,442810,0.179000,0.000000
8,33,1,442850,0.211000,-0.275000
8,33,1,442890,0.193000,0.054000
8,33,1,442930,1.038000,-0.482000
8,33,1,442970,0.707000,-0.786000
8,33,1,443010,0.396000,0.439000
8,33,1,443050,0.113000,0.110000
8,33,1,443080,-0.240000,0.338000
8,33,1,443120,-0.022000,0.424000
8,33,1,443160,-0.098000,0.013000
8,33,1,443200,-0.343000,-0.490000
8,33,1,443240,-0.609000,0.234000
8,33,1,443280,-0.439000,0.265000
8,33,1,443320,-0.269000,-0.841000
8,33,1,443360,-0.019000,-0.015000
8,33,1,443400,0.001000,0.368000
8,33,1,443440,0.018000,-0.425000
8,33,1,443480,0.020000,0.098000
8,33,1,443520,0.365000,0.390000
8,33,1,443550,0.204000,-0.329000
8,33,1,443590,-0.036000,0.400000
8,33,1,443630,0.473000,0.046000
8,33,1,443670,0.384000,-0.037000
8,33,1,443710,0.571000,-0.350000
8,33,1,443750,0.330000,-0.106000
8,33,1,443790,0.203000,0.305000
8,33,1,443830,-0.028000,-0.395000
8,33,1,443870,-0.030000,-0.001000
8,33,1,443910,-0.010000,-0.336000
8,33,1,443940,-0.382000,0.027000
8,33,1,443980,-0.176000,0.067000
8,33,1,444020,-0.233000,-0.306000
8,33,1,444060,-0.149000,0.288000
8,33,1,444100,-0.298000,0.145000
8,33,1,444140,-0.340000,0.065000
8,33,1,444180,-0.216000,-0.398000
8,33,1,444220,-0.446000,0.002000
8,33,1,444260,-0.634000,0.295000
8,33,1,444300,-0.493000,0.017000
8,33,1,444340,-0.058000,0.042000
8,33,1,444370,-0.154000,0.533000
8,33,1,444410,-0.304000,-0.121000
8,33,1,444450,-0.266000,-0.162000
8,33,1,444490,0.308000,-0.002000
8,33,1,444530,0.412000,-0.222000
8,33,1,444570,0.273000,-0.101000
8,33,1,444610,-0.339000,0.256000
8,33,1,444650,0.017000,-0.117000
8,33,1,444690,0.337000,-0.524000
8,33,1,444730,0.741000,0.110000
8,33,1,444760,0.507000,-0.048000
8,33,1,444800,-0.018000,0.333000
8,33,1,444840,-0.115000,0.198000
8,33,1,444880,-0.100000,0.279000
8,33,1,444920,0.040000,-0.101000
8,33,1,444960,-0.425000,0.130000
8,33,1,445000,-0.478000,0.199000
8,33,1,445040,-0.386000,-0.369000
8,33,1,445080,-0.116000,-0.224000
8,33,1,445120,-0.246000,0.106000
8,33,1,445160,-0.553000,-0.003000
8,33,1,445200,-0.309000,-0.108000
8,33,1,445230,-0.116000,0.418000
8,33,1,445270,-0.337000,0.116000
8,33,1,445310,-0.602000,-0.013000
8,33,1,445350,-0.297000,0.206000
8,33,1,445390,0.139000,-0.252000
8,33,1,445430,0.276000,-0.321000
8,33,1,445470,0.156000,0.090000
8,33,1,445510,0.299000,0.254000
8,33,1,445550,0.482000,0.435000
8,33,1,445580,0.664000,0.093000
8,33,1,445620,0.530000,-0.311000
8,33,1,445660,0.341000,0.222000
8,33,1,445700,0.199000,0.208000
8,33,1,445740,0.112000,0.101000
8,33,1,445780,0.240000,-0.137000
8,33,1,445820,0.323000,-0.182000
8,33,1,445860,0.322000,-0.170000
8,33,1,445900,0.204000,0.133000
8,33,1,445940,0.481000,-0.261000
8,33,1,445980,-0.142000,-0.086000
8,33,1,446020,-0.372000,0.470000
8,33,1,446050,-0.606000,0.121000
8,33,1,446090,-0.341000,0.041000
8,33,1,446130,-0.121000,0.249000
8,33,1,446170,0.204000,-0.061000
8,33,1,446210,0.228000,-0.394000
8,33,1,446250,0.244000,0.220000
8,33,1,446290,0.017000,-0.039000
8,33,1,446330,-0.314000,0.158000
8,33,1,446370,0.088000,-0.092000
8,33,1,446410,-0.069000,0.049000
8,33,1,446440,-0.097000,0.195000
8,33,1,446480,-0.219000,-0.369000
8,33,1,446520,0.366000,0.105000
8,33,1,446560,0.621000,0.087000
8,33,1,446600,0.146000,0.044000
8,33,1,446640,-0.067000,-0.015000
8,33,1,446680,-0.078000,0.343000
8,33,1,446720,0.176000,0.087000
8,33,1,446760,0.279000,-0.407000
8,33,1,446800,0.323000,-0.033000
8,33,1,446840,0.496000,-0.003000
8,33,1,446870,0.557000,-0.039000
8,33,1,446910,0.061000,0.249000
8,33,1,446950,-0.095000,0.196000
8,33,1,446990,0.012000,-0.135000
8,33,1,447030,-0.154000,-0.474000
8,33,1,447070,-0.843000,0.194000
8,33,1,447110,-1.190000,0.186000
8,33,1,447150,-1.127000,-0.123000
8,33,1,447190,-0.576000,0.317000
8,33,1,447230,0.091000,-0.152000
8,33,1,447260,0.047000,-0.112000
8,33,1,447300,0.288000,-0.074000
8,33,1,447340,-0.028000,0.446000
8,33,1,447380,-0.139000,0.261000
8,33,1,447420,-0.309000,0.016000
8,33,1,447460,-0.228000,0.757000
8,33,1,447500,-0.029000,-0.035000
8,33,1,447540,0.194000,-0.577000
8,33,1,447580,0.490000,-0.278000
8,33,1,447620,0.385000,0.134000
8,33,1,447660,0.215000,0.285000
8,33,1,447700,-0.212000,0.355000
8,33,1,447730,-0.231000,-0.124000
8,33,1,447770,-0.363000,-0.053000
8,33,1,447810,-0.189000,0.145000
8,33,1,447850,-0.593000,0.112000
8,33,1,447890,-0.697000,0.059000
8,33,1,447930,-0.589000,0.228000
8,33,1,447970,-0.410000,0.013000
8,33,1,448010,-0.300000,0.213000
8,33,1,448050,0.098000,0.375000
8,33,1,448080,-0.121000,-0.421000
8,33,1,448120,0.037000,-0.216000
8,33,1,448160,-0.064000,0.295000
8,33,1,448200,-0.211000,0.245000
8,33,1,448240,-0.129000,-0.081000
8,33,1,448280,-0.512000,0.700000
8,33,1,448320,0.007000,-0.097000
8,33,1,448360,0.197000,-0.405000
8,33,1,448400,0.567000,0.340000
8,33,1,448440,0.936000,-0.438000
8,33,1,448480,0.823000,-0.291000
8,33,1,448520,0.692000,0.021000
8,33,1,448550,0.237000,0.041000
8,33,1,448590,-0.119000,0.399000
8,33,1,448630,0.183000,-0.275000
8,33,1,448670,0.212000,0.044000
8,33,1,448710,0.511000,-0.064000
8,33,1,448750,0.002000,-0.208000
8,33,1,448790,-0.253000,0.297000
8,33,1,448830,-0.403000,0.130000
8,33,1,448870,-0.484000,0.618000
8,33,1,448910,-0.203000,-0.349000
8,33,1,448940,-0.311000,-0.686000
8,33,1,448980,0.048000,-0.114000
8,33,1,449020,0.144000,-0.150000
8,33,1,449060,-0.223000,-0.107000
8,33,1,449100,-0.011000,-0.053000
8,33,1,449140,-0.331000,0.766000
8,33,1,449180,-0.373000,0.218000
8,33,1,449220,-0.394000,-0.123000
8,33,1,449260,0.052000,0.394000
8,33,1,449300,0.774000,-0.876000
8,33,1,449340,0.656000,-0.393000
8,33,1,449370,0.699000,0.340000
8,33,1,449410,0.317000,-0.138000
8,33,1,449450,-0.088000,0.361000
8,33,1,449490,0.325000,-0.360000
8,33,1,449530,0.046000,0.206000
8,33,1,449570,0.155000,0.333000
8,33,1,449610,-0.000000,-0.166000
8,33,1,449650,0.005000,-0.075000
8,33,1,449690,0.298000,-0.343000
8,33,1,449730,0.320000,-0.079000
8,33,1,449760,-0.071000,-0.137000
8,33,1,449800,-0.604000,0.077000
8,33,1,449840,-0.785000,0.152000
8,33,1,449880,-0.651000,0.084000
8,33,1,449920,-0.682000,0.003000
8,33,1,449960,-0.544000,-0.384000
8,33,1,450000,-0.072000,-0.087000
8,33,1,450040,-0.311000,-0.041000
8,33,1,450080,-0.418000,-0.458000
8,33,1,450120,-0.211000,0.299000
8,33,1,450160,0.026000,0.053000
8,33,1,450200,0.260000,-0.518000
8,33,1,450230,0.212000,0.097000
8,33,1,450270,0.099000,0.003000
8,33,1,450310,-0.147000,-0.393000
8,33,1,450350,-0.108000,0.149000
8,33,1,450390,0.089000,0.582000
8,33,1,450430,0.166000,0.132000
8,33,1,450470,-0.091000,0.506000
8,33,1,450510,0.215000,0.087000
8,33,1,450550,0.164000,-0.655000
8,33,1,450580,0.058000,-0.191000
8,33,1,450620,-0.434000,-0.034000
8,33,1,450660,-0.908000,0.216000
8,33,1,450700,-0.575000,-0.185000
8,33,1,450740,-0.477000,0.082000
8,33,1,450780,0.086000,-0.343000
8,33,1,450820,0.296000,-0.227000
8,33,1,450860,0.352000,0.288000
8,33,1,450900,-0.003000,-0.382000
8,33,1,450940,-0.236000,0.066000
8,33,1,450980,-0.539000,0.516000
8,33,1,451020,-0.580000,0.079000
8,33,1,451050,-0.191000,-0.097000
8,33,1,451090,0.157000,-0.193000
8,33,1,451130,0.408000,-0.185000
8,33,1,451170,0.041000,0.236000
8,33,1,451210,0.098000,0.352000
8,33,1,451250,0.718000,-0.167000
8,33,1,451290,0.561000,0.143000
8,33,1,451330,0.362000,0.123000
8,33,1,451370,0.105000,-0.447000
8,33,1,451410,0.188000,-0.091000
8,33,1,451440,0.119000,0.022000
8,33,1,451480,-0.035000,0.047000
8,33,1,451520,0.043000,-0.461000
8,33,1,451560,0.172000,-0.466000
8,33,1,451600,0.153000,0.059000
8,33,1,451640,0.130000,0.165000
8,33,1,451680,0.138000,-0.038000
8,33,1,451720,0.076000,-0.074000
8,33,1,451760,-0.392000,0.625000
8,33,1,451800,-0.577000,0.201000
8,33,1,451840,-0.521000,-0.397000
8,33,1,451870,-0.082000,-0.211000
8,33,1,451910,0.132000,-0.083000
8,33,1,451950,0.084000,0.072000
8,33,1,451990,-0.115000,0.142000
8,33,1,452030,0.045000,0.110000
8,33,1,452070,0.245000,-0.129000
8,33,1,452110,0.085000,0.120000
8,33,1,452150,-0.150000,0.375000
8,33,1,452190,-0.147000,0.070000
8,33,1,452230,0.072000,-0.063000
8,33,1,452260,0.058000,0.088000
8,33,1,452300,-0.174000,0.311000
8,33,1,452340,-0.065000,0.352000
8,33,1,452380,0.129000,-0.227000
8,33,1,452420,0.208000,-0.491000
8,33,1,452460,0.043000,0.011000
8,33,1,452500,-0.504000,0.175000
8,33,1,452540,-0.508000,-0.213000
8,33,1,452580,-0.313000,0.220000
8,33,1,452620,-0.143000,0.482000
8,33,1,452660,-0.361000,0.328000
8,33,1,452700,-0.377000,-0.127000
8,33,1,452730,-0.185000,-0.343000
8,33,1,452770,0.078000,0.122000
8,33,1,452810,-0.610000,0.481000
8,33,1,452850,-0.645000,0.163000
8,33,1,452890,-0.500000,0.069000
8,33,1,452930,0.245000,0.647000
8,33,1,452970,1.024000,-0.796000
8,33,1,453010,0.854000,-0.042000
8,33,1,453050,0.644000,0.180000
8,33,1,453080,-0.192000,-0.253000
8,33,1,453120,-0.382000,0.390000
8,33,1,453160,-0.400000,0.448000
8,33,1,453200,0.186000,-0.123000
8,33,1,453240,0.435000,-0.209000
8,33,1,453280,0.681000,-0.367000
8,33,1,453320,-0.094000,-0.137000
8,33,1,453360,-0.525000,0.403000
8,33,1,453400,-0.774000,0.186000
8,33,1,453440,-0.355000,-0.022000
8,33,1,453480,0.122000,-0.512000
8,33,1,453520,-0.093000,0.607000
8,33,1,453550,-0.768000,0.769000
8,33,1,453590,-0.882000,-0.025000
8,33,1,453630,-0.369000,0.117000
8,33,1,453670,0.075000,0.038000
8,33,1,453710,0.150000,-0.233000
8,33,1,453750,0.101000,0.416000
8,33,1,453790,0.034000,-0.090000
8,33,1,453830,-0.001000,-0.178000
8,33,1,453870,0.087000,0.338000
8,33,1,453910,-0.031000,0.051000
8,33,1,453940,0.234000,-0.120000
8,33,1,453980,0.161000,-0.196000
8,33,1,454020,0.396000,-0.252000
8,33,1,454060,0.254000,0.194000
8,33,1,454100,-0.062000,0.786000
8,33,1,454140,0.134000,-0.096000
8,33,1,454180,0.087000,-0.256000
8,33,1,454220,0.230000,0.373000
8,33,1,454260,-0.467000,0.637000
8,33,1,454300,-1.087000,0.248000
8,33,1,454340,-0.854000,-0.314000
8,33,1,454370,0.032000,0.322000
8,33,1,454410,0.498000,-0.315000
8,33,1,454450,0.270000,-0.513000
8,33,1,454490,-0.156000,0.223000
8,33,1,454530,-0.328000,0.400000
8,33,1,454570,-0.157000,-0.209000
8,33,1,454610,-0.555000,0.205000
8,33,1,454650,-0.449000,0.035000
8,33,1,454690,-0.401000,-0.374000
8,33,1,454730,0.267000,-0.210000
8,33,1,454760,0.690000,-0.386000
8,33,1,454800,0.630000,0.072000
8,33,1,454840,0.195000,-0.224000
8,33,1,454880,0.194000,-0.201000
8,33,1,454920,0.435000,-0.058000
8,33,1,454960,0.356000,-0.230000
8,33,1,455000,0.159000,-0.310000
8,33,1,455040,-0.338000,0.366000
8,33,1,455080,-0.140000,0.222000
8,33,1,455120,0.368000,-0.580000
8,33,1,455160,0.655000,-0.074000
8,33,1,455200,0.441000,-0.134000
8,33,1,455230,-0.279000,-0.061000
8,33,1,455270,-0.683000,0.433000
8,33,1,455310,-0.286000,0.171000
8,33,1,455350,0.176000,-0.285000
8,33,1,455390,0.013000,0.321000
8,33,1,455430,0.081000,-0.253000
8,33,1,455470,-0.445000,-0.082000
8,33,1,455510,-0.224000,-0.107000
8,33,1,455550,-0.187000,-0.423000
8,33,1,455580,-0.062000,0.079000
8,33,1,455620,-0.169000,-0.233000
8,33,1,455660,0.022000,0.135000
8,33,1,455700,0.297000,0.037000
8,33,1,455740,0.199000,-0.124000
8,33,1,455780,0.132000,0.073000
8,33,1,455820,0.252000,-0.158000
8,33,1,455860,0.534000,-0.796000
8,33,1,455900,0.768000,-0.313000
8,33,1,455940,0.518000,0.350000
8,33,1,455980,-0.033000,0.354000
8,33,1,456020,-0.313000,-0.137000
8,33,1,456050,-0.532000,-0.068000
8,33,1,456090,-0.337000,0.324000
8,33,1,456130,-0.279000,0.070000
8,33,1,456170,-0.179000,-0.330000
8,33,1,456210,0.153000,-0.152000
8,33,1,456250,0.063000,0.008000
8,33,1,456290,-0.020000,-0.500000
8,33,1,456330,-0.119000,0.215000
8,33,1,456370,0.139000,0.385000
8,33,1,456410,0.139000,-0.530000
8,33,1,456440,-0.034000,-0.046000
8,33,1,456480,-0.011000,0.154000
8,33,1,456520,0.248000,-0.188000
8,33,1,456560,0.644000,-0.196000
8,33,1,456600,0.516000,-0.016000
8,33,1,456640,-0.061000,0.243000
8,33,1,456680,-0.359000,0.290000
8,33,1,456720,-0.315000,0.212000
8,33,1,456760,0.023000,0.132000
8,33,1,456800,0.037000,-0.033000
8,33,1,456840,0.174000,-0.309000
8,33,1,456870,0.097000,-0.070000
8,33,1,456910,0.022000,0.026000
8,33,1,456950,-0.027000,-0.028000
8,33,1,456990,0.055000,0.036000
8,33,1,457030,0.114000,-0.318000
8,33,1,457070,0.319000,-0.347000
8,33,1,457110,0.178000,-0.006000
8,33,1,457150,-0.115000,0.586000
8,33,1,457190,0.017000,-0.022000
8,33,1,457230,-0.299000,0.370000
8,33,1,457260,0.169000,0.129000
8,33,1,457300,-0.005000,-0.468000
8,33,1,457340,-0.082000,0.054000
8,33,1,457380,-0.179000,0.005000
8,33,1,457420,-0.003000,0.103000
8,33,1,457460,0.206000,-0.167000
8,33,1,457500,0.226000,-0.021000
8,33,1,457540,0.056000,0.088000
8,33,1,457580,-0.017000,0.142000
8,33,1,457620,0.433000,0.015000
8,33,1,457660,0.703000,-0.115000
8,33,1,457700,0.251000,0.189000
8,33,1,457730,-0.359000,0.189000
8,33,1,457770,-0.909000,0.260000
8,33,1,457810,0.012000,-0.290000
8,33,1,457850,0.859000,-0.071000
8,33,1,457890,0.879000,0.572000
8,33,1,457930,-0.185000,-0.022000
8,33,1,457970,-0.832000,-0.003000
8,33,1,458010,-0.617000,0.045000
8,33,1,458050,0.065000,0.339000
8,33,1,458080,0.323000,-0.045000
8,33,1,458120,0.191000,-0.030000
8,33,1,458160,0.357000,-0.001000
8,33,1,458200,0.417000,-0.064000
8,33,1,458240,0.377000,-0.072000
8,33,1,458280,-0.007000,-0.108000
8,33,1,458320,-0.209000,-0.032000
8,33,1,458360,-0.381000,0.246000
8,33,1,458400,-0.096000,0.387000
8,33,1,458440,0.130000,0.364000
8,33,1,458480,0.287000,0.426000
8,33,1,458520,0.381000,0.049000
8,33,1,458550,0.273000,-0.067000
8,33,1,458590,0.507000,-0.382000
8,33,1,458630,0.462000,0.029000
8,33,1,458670,0.005000,0.620000
8,33,1,458710,0.023000,-0.559000
8,33,1,458750,-0.138000,-0.230000
8,33,1,458790,-0.170000,0.483000
8,33,1,458830,-0.139000,0.047000
8,33,1,458870,0.025000,0.108000
8,33,1,458910,0.277000,0.242000
8,33,1,458940,0.592000,-0.231000
8,33,1,458980,0.299000,-0.138000
8,33,1,459020,-0.258000,0.908000
8,33,1,459060,-0.655000,0.190000
8,33,1,459100,-0.394000,-0.280000
8,33,1,459140,0.162000,0.174000
8,33,1,459180,0.212000,0.571000
8,33,1,459220,-0.007000,0.165000
8,33,1,459260,-0.120000,-0.045000
8,33,1,459300,0.280000,0.006000
8,33,1,459340,0.289000,-0.419000
8,33,1,459370,0.121000,-0.396000
8,33,1,459410,-0.309000,0.161000
8,33,1,459450,-0.121000,0.380000
8,33,1,459490,-0.096000,0.201000
8,33,1,459530,-0.155000,0.431000
8,33,1,459570,-0.746000,0.403000
8,33,1,459610,-1.021000,0.737000
8,33,1,459650,-0.787000,-0.105000
8,33,1,459690,-0.378000,0.246000
8,33,1,459730,0.411000,-0.028000
8,33,1,459760,0.048000,-0.037000
8,33,1,459800,0.020000,0.292000
8,33,1,459840,-0.399000,0.499000
8,33,1,459880,-0.307000,0.334000
8,33,1,459920,-0.327000,-0.353000
8,33,1,459960,-0.036000,0.305000
8,33,1,460000,-0.143000,0.221000
8,33,1,460040,0.510000,-0.519000
8,33,1,460080,0.642000,-0.485000
8,33,1,460120,0.963000,-0.018000
8,33,1,460160,0.409000,-0.251000
